0.0,1950.8789370000002,1647.485236,145.5352819,0.0,0.0,0.0
0.2,1950.660075094757,1646.3194756526898,145.61750104627058,20.0,2.0,32000.0
0.4,1955.5840080474204,1653.196861774788,145.4844542017907,20.0,2.0,32000.0
0.6000000000000001,1966.6820837133498,1659.1281089837003,145.27316220526114,20.0,2.0,32000.0
0.8,1979.463419304755,1665.1739142140705,145.02486980163837,20.0,2.0,32000.0
1.0,1987.6170396198845,1671.8944609141768,144.62832591796524,20.0,2.0,32000.0
1.2000000000000002,1991.864420934832,1678.6833053867638,144.50143073312188,20.0,2.0,32000.0
1.4000000000000001,1993.9386389159229,1686.2456344037632,144.3427073189389,20.0,2.0,32000.0
1.6,1995.2512712639934,1694.1766323939405,144.15631974921033,20.0,2.0,32000.0
1.8,1996.1424913346334,1702.1714340152535,144.0080654282027,20.0,2.0,32000.0
2.0,1996.5952236463086,1710.1536619027668,143.83427389608684,20.0,2.0,32000.0
2.2,1996.9507359167685,1718.2091781186148,143.67756482152208,20.0,2.0,32000.0
2.4000000000000004,1997.1450166108868,1726.3149799002142,143.46458894836022,20.0,2.0,32000.0
2.6,1997.2594461454953,1734.3576398238752,143.3314420136512,20.0,2.0,32000.0
2.8000000000000003,1997.3294101175045,1742.2055431681588,143.14440570419845,20.0,2.0,32000.0
3.0,1997.3714184044275,1749.8580823555988,143.0142273473928,20.0,2.0,32000.0
3.2,1997.4182929828705,1757.3288504514292,142.85745105213468,20.0,2.0,32000.0
3.4000000000000004,1997.4514629622033,1764.625161665561,142.67631162553258,20.0,2.0,32000.0
3.6,1997.482593916992,1771.7969379653684,142.55155354461982,20.0,2.0,32000.0
3.8000000000000003,1997.5183856573278,1778.8626857494055,142.4195817112521,20.0,2.0,32000.0
4.0,1997.5568925850473,1785.7941814663502,142.22725224580267,20.0,2.0,32000.0
4.2,1997.5929193608977,1792.6628084739834,142.0770017101557,20.0,2.0,32000.0
4.4,1997.6113611559972,1799.4398504075632,141.99320434713857,20.0,2.0,32000.0
4.6000000000000005,1997.6382526162286,1806.1679942661492,141.85606920272014,20.0,2.0,32000.0
4.800000000000001,1997.657372146466,1812.8175153771886,141.69927568136671,20.0,2.0,32000.0
5.0,1997.6798073244427,1819.3631535191469,141.6061824199254,20.0,2.0,32000.0
5.2,1997.6980520431082,1825.8664261221695,141.5895649741593,20.0,2.0,32000.0
5.4,1997.7072376093931,1832.2946495265692,141.5029633002271,20.0,2.0,32000.0
5.6000000000000005,1997.7179594126787,1838.653042833741,141.47815005223188,20.0,2.0,32000.0
5.800000000000001,1997.725595753998,1844.9188369610424,141.3201046734073,20.0,2.0,32000.0
6.0,1997.740179434907,1851.1456079047184,141.23761708088077,20.0,2.0,32000.0
6.2,1997.7468379421416,1857.3252855148235,141.12416225279543,20.0,2.0,32000.0
6.4,1997.7573854121044,1863.7693353368709,141.03740262700623,20.0,2.0,32000.0
6.6000000000000005,1997.758653214542,1869.4933674335307,140.91705809375193,20.0,2.0,32000.0
6.800000000000001,1997.7693134348763,1875.4904679766466,140.7864231864429,20.0,2.0,32000.0
7.0,1997.7710055896614,1881.3804280724212,140.69552957613675,20.0,2.0,32000.0
7.2,1997.7743698603704,1887.2573434932417,140.56620418351957,20.0,2.0,32000.0
7.4,1997.7656460702935,1893.062161888351,140.48055450961704,20.0,2.0,32000.0
7.6000000000000005,1997.7754392546701,1898.8155808454433,140.33908148643962,20.0,2.0,32000.0
7.800000000000001,1997.775820224773,1904.5069928125383,140.2336525836936,20.0,2.0,32000.0
8.0,1997.7808988056822,1910.1010028283363,140.09201265938566,20.0,2.0,32000.0
8.200000000000001,1997.7831278871686,1915.6975093262997,140.0136625700357,20.0,2.0,32000.0
8.4,1997.786732536557,1921.1686274883923,139.92536665184844,20.0,2.0,32000.0
8.6,1997.789542143575,1926.6761235460824,139.7678709286301,20.0,2.0,32000.0
8.8,1997.7749317412492,1932.076238338839,139.67293024156768,20.0,2.0,32000.0
9.0,1997.784859207933,1937.4504551691252,139.58145087784033,20.0,2.0,32000.0
9.200000000000001,1997.7889823549083,1942.7701882122947,139.46267133131204,20.0,2.0,32000.0
9.4,1997.7853674822477,1948.0459751420126,139.37841925847587,20.0,2.0,32000.0
9.600000000000001,1997.7966853566188,1953.3497787732092,139.2432544396448,20.0,2.0,32000.0
9.8,1997.8054237601705,1958.4931475541757,139.1167089049257,20.0,2.0,32000.0
10.0,1997.8070196686126,1963.664902222602,139.0239114235553,20.0,2.0,32000.0
10.200000000000001,1997.8035618053616,1968.7763660000048,138.91836219043128,20.0,2.0,32000.0
10.4,1997.8109082363965,1973.844728965789,138.84463012724075,20.0,2.0,32000.0
10.600000000000001,1997.8152454642677,1978.9134869016536,138.75274058764933,20.0,2.0,32000.0
10.8,1997.7970448181186,1983.9258939963454,138.66623281527504,20.0,2.0,32000.0
11.0,1997.8017860537748,1988.859872584836,138.5966576414121,20.0,2.0,32000.0
11.200000000000001,1997.810596,1993.8422482144817,138.51055528821885,20.0,2.0,32000.0
11.4,1997.8041656830367,1998.7601812253674,138.43953417306156,20.0,2.0,32000.0
11.600000000000001,1997.8054963920786,2003.6396529696021,138.3169773900061,20.0,2.0,32000.0
11.8,1997.8091192618642,2008.519213953831,138.23059231206344,20.0,2.0,32000.0
12.0,1997.8021768663598,2013.302099185335,138.1151389792107,20.0,2.0,32000.0
12.200000000000001,1997.810050714952,2018.1059703569413,138.04680616012809,20.0,2.0,32000.0
12.4,1997.8139545225056,2022.8494636787375,137.98890098611716,20.0,2.0,32000.0
12.600000000000001,1997.8039941877846,2027.559940165549,137.91307937211096,20.0,2.0,32000.0
12.8,1997.812355290559,2032.2753006327573,137.85660794673115,20.0,2.0,32000.0
13.0,1997.805869019997,2036.9120313734227,137.76909268020395,20.0,2.0,32000.0
13.200000000000001,1997.813778789541,2041.5169453184112,137.64605754373864,20.0,2.0,32000.0
13.4,1997.8151171922211,2046.1117813194523,137.56437886735313,20.0,2.0,32000.0
13.600000000000001,1997.8235684369774,2050.6641706004602,137.48424275179192,20.0,2.0,32000.0
13.8,1997.8094326656415,2055.173052441008,137.40724445935467,20.0,2.0,32000.0
