0.0,2007.822584,7490.095799,141.17477030000003,0.0,0.0,0.0
0.2,2007.8605381731247,7442.646814989431,141.2147257200793,50.0,10.0,16000.0
0.4,2008.0073001810058,7483.144545516226,140.71885264376436,50.0,10.0,16000.0
0.6000000000000001,2008.1887627092578,7521.435953264863,140.32888702392646,50.0,10.0,16000.0
0.8,2008.5590602831248,7562.221036531558,139.91992785316586,50.0,10.0,16000.0
1.0,2008.9599024710667,7602.6317663166765,139.65342708483703,50.0,10.0,16000.0
1.2000000000000002,2009.474213934179,7646.521062841009,139.40362795164782,50.0,10.0,16000.0
1.4000000000000001,2009.993856804936,7698.731920517092,139.09974523948765,50.0,10.0,16000.0
1.6,2010.5101166294564,7752.404133142544,138.8299680191073,50.0,10.0,16000.0
1.8,2010.9371913613063,7806.16644065098,138.51090993213376,50.0,10.0,16000.0
2.0,2011.2751438904863,7857.071927068222,138.24499706896015,50.0,10.0,16000.0
2.2,2011.6672380098187,7907.9424253005855,137.93328481137993,50.0,10.0,16000.0
2.4000000000000004,2011.9813090693194,7955.751447141867,137.61528853368748,50.0,10.0,16000.0
2.6,2012.3446443767136,8004.362502844571,137.38783112211402,50.0,10.0,16000.0
2.8000000000000003,2012.675958411047,8052.6892133991505,137.14311441522065,50.0,10.0,16000.0
3.0,2012.9966123356544,8100.2002675895465,136.95445979140982,50.0,10.0,16000.0
3.2,2013.2887969931116,8148.466982113076,136.68499128739398,50.0,10.0,16000.0
3.4000000000000004,2013.5706181851272,8192.505686375327,136.56969248843274,50.0,10.0,16000.0
3.6,2013.9089147691768,8237.38347202272,136.42914267345245,50.0,10.0,16000.0
3.8000000000000003,2014.172373948644,8282.181106023125,136.31723002548983,50.0,10.0,16000.0
4.0,2014.488588335331,8327.00414938718,136.11327235996117,50.0,10.0,16000.0
4.2,2014.7975977549943,8370.560145967209,135.8772760277205,50.0,10.0,16000.0
4.4,2015.0668873601837,8415.001584572576,135.66560726022544,50.0,10.0,16000.0
4.6000000000000005,2015.33278768794,8458.123370676789,135.4611801670662,50.0,10.0,16000.0
4.800000000000001,2015.5780344258603,8501.673088229647,135.27631964856096,50.0,10.0,16000.0
5.0,2015.8498437510834,8542.924257793948,135.11504267544132,50.0,10.0,16000.0
5.2,2016.0636158558261,8584.03698300882,134.95574955075998,50.0,10.0,16000.0
5.4,2016.3111798817358,8623.579880621908,134.79058182050326,50.0,10.0,16000.0
5.6000000000000005,2016.575499360046,8664.198987079752,134.64919044944585,50.0,10.0,16000.0
5.800000000000001,2016.7949516938195,8704.262677432082,134.512501755563,50.0,10.0,16000.0
6.0,2017.0321501082506,8742.929326689498,134.38566673296665,50.0,10.0,16000.0
6.2,2017.247862162339,8781.490512489858,134.2473266428121,50.0,10.0,16000.0
6.4,2017.4931503274845,8820.810664239425,134.09206272022354,50.0,10.0,16000.0
6.6000000000000005,2017.6747871686246,8858.303061017667,133.9654971807361,50.0,10.0,16000.0
6.800000000000001,2017.8786756515515,8895.089558438602,133.80853293315226,50.0,10.0,16000.0
7.0,2018.0833435465668,8931.502475252015,133.65826206178474,50.0,10.0,16000.0
7.2,2018.2546690000027,8968.808902000548,133.52785098400528,50.0,10.0,16000.0
7.4,2018.428844933974,9005.638301350007,133.38667065831987,50.0,10.0,16000.0
7.6000000000000005,2018.5976968452196,9041.883181614481,133.28271938717458,50.0,10.0,16000.0
7.800000000000001,2018.7678498396974,9077.905255920203,133.1370168993714,50.0,10.0,16000.0
8.0,2018.9029737662054,9113.036891049329,133.0030068748241,50.0,10.0,16000.0
8.200000000000001,2019.0369628680194,9147.987231091554,132.87859146127118,50.0,10.0,16000.0
8.4,2019.1774649746053,9183.306938044107,132.7091742507535,50.0,10.0,16000.0
8.6,2019.291893736455,9217.250616472265,132.51050790362817,50.0,10.0,16000.0
8.8,2019.4025025176652,9251.803996244022,132.3890919969486,50.0,10.0,16000.0
9.0,2019.514615050554,9285.650629138725,132.24968164639728,50.0,10.0,16000.0
9.200000000000001,2019.6195136870463,9319.594614045818,132.0672239210189,50.0,10.0,16000.0
9.4,2019.708416615381,9352.008038922384,131.96563318939,50.0,10.0,16000.0
9.600000000000001,2019.7967301069648,9385.434225816605,131.83304765620318,50.0,10.0,16000.0
9.8,2019.8763295286103,9418.021542259745,131.7053512365474,50.0,10.0,16000.0
10.0,2019.9453775866866,9451.693253293724,131.5188041935358,50.0,10.0,16000.0
10.200000000000001,2020.0134444317632,9482.38084420243,131.36236488526333,50.0,10.0,16000.0
10.4,2020.0787963996756,9514.244795897062,131.24881576681082,50.0,10.0,16000.0
10.600000000000001,2020.1377671099542,9546.14979371169,131.13040579152883,50.0,10.0,16000.0
10.8,2020.1875758416686,9578.047529053623,131.0262661017487,50.0,10.0,16000.0
11.0,2020.233733774326,9609.668571175336,130.86040626724977,50.0,10.0,16000.0
11.200000000000001,2020.2852812020117,9640.854107484749,130.73888344590281,50.0,10.0,16000.0
11.4,2020.3247376405272,9671.261674717205,130.5991541783441,50.0,10.0,16000.0
11.600000000000001,2020.3599256839118,9700.791920385975,130.51080657902736,50.0,10.0,16000.0
11.8,2020.3883040946039,9731.487365241246,130.3706683389594,50.0,10.0,16000.0
12.0,2020.416771568108,9760.510313893677,130.23810663031054,50.0,10.0,16000.0
12.200000000000001,2020.447453741151,9790.533669909388,130.10788089803748,50.0,10.0,16000.0
12.4,2020.4590657459653,9819.473584908177,130.00699501958644,50.0,10.0,16000.0
12.600000000000001,2020.4757726792604,9849.250971052054,129.91160148729557,50.0,10.0,16000.0
12.8,2020.498106315916,9877.952361504029,129.80732374193553,50.0,10.0,16000.0
13.0,2020.5188276179113,9905.033290928346,129.66388540666583,50.0,10.0,16000.0
13.200000000000001,2020.5160362022798,9934.668619055503,129.5500848559165,50.0,10.0,16000.0
13.4,2020.538200643023,9962.843246245951,129.42645742946283,50.0,10.0,16000.0
13.600000000000001,2020.534925457923,9990.381984742888,129.35004852786997,50.0,10.0,16000.0
13.8,2020.553378381723,10018.605177274936,129.2468739990114,50.0,10.0,16000.0
14.0,2020.54478103141,10047.554390130692,129.1245836600768,50.0,10.0,16000.0
14.200000000000001,2020.5537704718863,10074.573763976234,129.00817264944746,50.0,10.0,16000.0
14.4,2020.5421439290444,10099.903989675737,128.89041811400006,50.0,10.0,16000.0
14.600000000000001,2020.543856874898,10127.332557943571,128.79322018891588,50.0,10.0,16000.0
14.8,2020.5417083422242,10154.102061310643,128.70281024850416,50.0,10.0,16000.0
15.0,2020.5332591680703,10180.675107023133,128.664847827004,50.0,10.0,16000.0
15.200000000000001,2020.5304660738047,10206.390075128194,128.52492463447902,50.0,10.0,16000.0
15.4,2020.5112405662026,10232.281007296542,128.42336568790557,50.0,10.0,16000.0
15.600000000000001,2020.5081033493764,10257.850471896689,128.33156912143448,50.0,10.0,16000.0
15.8,2020.4969581747657,10283.892844388247,128.22155801714177,50.0,10.0,16000.0
16.0,2020.4844718566117,10307.809438909559,128.16803336830867,50.0,10.0,16000.0
16.2,2020.4727350519322,10333.995533668476,128.03937272191934,50.0,10.0,16000.0
16.400000000000002,2020.4682618208637,10357.870479797437,127.96478219999865,50.0,10.0,16000.0
16.6,2020.447635054607,10382.414375102804,127.91913463093134,50.0,10.0,16000.0
16.8,2020.4399272206151,10407.617672874967,127.78423563908542,50.0,10.0,16000.0
17.0,2020.4102679005564,10431.83156585298,127.6755695766875,50.0,10.0,16000.0
17.2,2020.4042916448918,10454.373071317144,127.6155262608838,50.0,10.0,16000.0
17.400000000000002,2020.38318852791,10479.073901818025,127.50084459320459,50.0,10.0,16000.0
17.6,2020.3696439262449,10502.079029269802,127.42208961865892,50.0,10.0,16000.0
17.8,2020.3457694324225,10525.504993331955,127.32602729510764,50.0,10.0,16000.0
18.0,2020.3381927444398,10548.326982294666,127.26478727867487,50.0,10.0,16000.0
18.2,2020.3171105482309,10571.483682874748,127.16197558955655,50.0,10.0,16000.0
18.400000000000002,2020.3005137961163,10593.732264471217,127.10024622581314,50.0,10.0,16000.0
18.6,2020.2812741358578,10615.90191353122,127.0382172935501,50.0,10.0,16000.0
18.8,2020.262086820328,10637.410401328185,126.95774632595416,50.0,10.0,16000.0
19.0,2020.2402820276166,10659.775366310441,126.84443265615842,50.0,10.0,16000.0
19.200000000000003,2020.2170542802332,10681.41591047126,126.79278047592682,50.0,10.0,16000.0
19.400000000000002,2020.2023580122698,10701.73353243938,126.71523280823972,50.0,10.0,16000.0
19.6,2020.183171276855,10723.204936183378,126.6545802079721,50.0,10.0,16000.0
19.8,2020.1546886878311,10744.219503669949,126.6064148937116,50.0,10.0,16000.0
20.0,2020.1461060924976,10766.158389963084,126.52260836465442,50.0,10.0,16000.0
20.200000000000003,2020.1137187657516,10786.519208815302,126.43534584892858,50.0,10.0,16000.0
20.400000000000002,2020.1043778628666,10807.840459637577,126.42113370554192,50.0,10.0,16000.0
20.6,2020.0821575765267,10827.252015291599,126.31783441288574,50.0,10.0,16000.0
20.8,2020.0608895450632,10848.330047716847,126.26813125492781,50.0,10.0,16000.0
21.0,2020.0430202485495,10867.847170200033,126.19716658805444,50.0,10.0,16000.0
21.200000000000003,2020.0318443016065,10889.79905232351,126.14267771516805,50.0,10.0,16000.0
21.400000000000002,2020.0217797429225,10910.03694486365,126.05489138921345,50.0,10.0,16000.0
21.6,2020.0017582623034,10929.055445317748,126.04137532764157,50.0,10.0,16000.0
21.8,2019.980330433049,10948.577669790764,125.93061474412924,50.0,10.0,16000.0
22.0,2019.962139681605,10966.73753554176,125.87873031124882,50.0,10.0,16000.0
22.200000000000003,2019.9456987360395,10986.717833047313,125.83219667398127,50.0,10.0,16000.0
22.400000000000002,2019.9340994147203,11004.71969818911,125.75245165640786,50.0,10.0,16000.0
22.6,2019.9223177684328,11024.19781630588,125.67845780464975,50.0,10.0,16000.0
22.8,2019.9055681508387,11042.99043354999,125.66703536809004,50.0,10.0,16000.0
23.0,2019.8799219995094,11061.444447545047,125.58331414264947,50.0,10.0,16000.0
23.200000000000003,2019.8621017277526,11079.850087086586,125.55510808092703,50.0,10.0,16000.0
23.400000000000002,2019.8388874401833,11099.556869366674,125.49387455052243,50.0,10.0,16000.0
23.6,2019.8210441777064,11117.21438421182,125.415548983556,50.0,10.0,16000.0
23.8,2019.8086123304238,11135.640915285128,125.38529078751505,50.0,10.0,16000.0
24.0,2019.7826519164203,11153.09768407181,125.32545151324315,50.0,10.0,16000.0
